35,,,,,,
,case,time,i1,i2,o2,o1`
0,1,1,0.1,0.1,0,0.08
1,1,2,0.1,0.2,0.011664,0.18
2,1,3,0.1,0.3,0.109744,0.32
3,1,4,0.1,0.4,0.476656,0.5
4,1,5,0.1,0.5,1.458,0.72
5,2,1,0.2,0.1,-0.002,0.18
6,2,2,0.2,0.2,0.011664,0.32
7,2,3,0.2,0.3,0.148176,0.5
8,2,4,0.2,0.4,0.686,0.72
9,2,5,0.2,0.5,2.122416,0.98
10,3,1,0.3,0.1,-0.016,0.32
11,3,2,0.3,0.2,0.021296,0.5
12,3,3,0.3,0.3,0.25,0.72
13,3,4,0.3,0.4,1.102736,0.98
14,3,5,0.3,0.5,3.286064,1.28
15,4,1,0.5,0.1,-0.128,0.72
16,4,2,0.5,0.2,0.148176,0.98
17,4,3,0.5,0.3,0.949104,1.28
18,4,4,0.5,0.4,3.286064,1.62
19,4,5,0.5,0.5,8.503056,2
20,5,1,0.5,0.15,-0.08575,0.845
21,5,2,0.5,0.25,0.42128975,1.125
22,5,3,0.5,0.35,1.85371875,1.445
23,5,4,0.5,0.45,5.42940975,1.805
24,5,5,0.5,0.55,12.76620275,2.205
25,6,1,0.1,0.1,0,0.08
26,6,2,0.1,0.2,0.011664,0.18
27,6,3,0.1,0.3,0.109744,0.32
28,6,4,0.1,0.4,0.476656,0.5
29,6,5,0.1,0.5,1.458,0.72
30,7,1,0.25,0.1,-0.00675,0.245
31,7,2,0.25,0.2,0.01482975,0.405
32,7,3,0.25,0.3,0.18839275,0.605
33,7,4,0.25,0.4,0.86073775,0.845
34,7,5,0.25,0.5,2.62586475,1.125
